Condition,ParticipantID,Order.x,time,Word,BkgdKeys,promptBkgdKeys,typedWord,Keys,accuracyScore,No.Errors,RTs,id.x,firstPress,wholeWordTime,IKIs,typedCorrect,ratePerf,imageryQ,VI,KI,PHQ9,tStyle
AOMIgen,52,1 = AOMIspec,4,infirm,NA,NA,infirm,backspace,0,2,2.199,17,0.8837,4.7728,0.3113,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,infirm,NA,NA,infirm,backspace,0,2,2.3322,17,0.8837,4.7728,0.1332,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,infirm,NA,NA,infirm,i,0,2,2.5541,17,0.8837,4.7728,0.2219,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,infirm,NA,NA,infirm,r,0,2,2.6646,17,0.8837,4.7728,0.1105,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,infirm,NA,NA,infirm,e,0,2,2.8813,17,0.8837,4.7728,0.2167,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,infirm,NA,NA,infirm,m,1,2,3.0025,17,0.8837,4.7728,0.1212,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,infirm,NA,NA,infirm,backspace,0,2,3.6464,17,0.8837,4.7728,0.6439,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,infirm,NA,NA,infirm,backspace,0,2,3.8058,17,0.8837,4.7728,0.1594,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,infirm,NA,NA,infirm,m,0,2,4.1971,17,0.8837,4.7728,0.3913,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,infirm,NA,NA,infirm,return,na,2,4.7728,17,0.8837,4.7728,0.5757,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,jargon,NA,NA,jargon,j,1,0,1.6605,30,1.6605,3.2804,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,jargon,NA,NA,jargon,a,1,0,1.746,30,1.6605,3.2804,0.0855,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,jargon,NA,NA,jargon,r,1,0,1.9975,30,1.6605,3.2804,0.2515,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,jargon,NA,NA,jargon,g,1,0,2.2794,30,1.6605,3.2804,0.2819,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,jargon,NA,NA,jargon,o,1,0,2.9292,30,1.6605,3.2804,0.6498,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,jargon,NA,NA,jargon,n,1,0,3.126,30,1.6605,3.2804,0.1968,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,jargon,NA,NA,jargon,return,na,0,3.2804,30,1.6605,3.2804,0.1544,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,legion,NA,NA,legion,l,1,0,0.7433,29,0.7433,2.2717,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,legion,NA,NA,legion,e,1,0,0.8722,29,0.7433,2.2717,0.1289,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,legion,NA,NA,legion,g,1,0,1.1357,29,0.7433,2.2717,0.2635,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,legion,NA,NA,legion,i,1,0,1.2732,29,0.7433,2.2717,0.1375,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,legion,NA,NA,legion,o,1,0,1.7564,29,0.7433,2.2717,0.4832,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,legion,NA,NA,legion,n,1,0,1.9386,29,0.7433,2.2717,0.1822,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,legion,NA,NA,legion,return,na,0,2.2717,29,0.7433,2.2717,0.3331,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,manure,NA,NA,manure,m,1,0,1.0096,1,1.0096,1.9464,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,manure,NA,NA,manure,a,1,0,1.2122,1,1.0096,1.9464,0.2026,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,manure,NA,NA,manure,n,1,0,1.263,1,1.0096,1.9464,0.0508,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,manure,NA,NA,manure,u,1,0,1.5229,1,1.0096,1.9464,0.2599,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,manure,NA,NA,manure,r,1,0,1.6069,1,1.0096,1.9464,0.084,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,manure,NA,NA,manure,e,1,0,1.7715,1,1.0096,1.9464,0.1646,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,manure,NA,NA,manure,return,na,0,1.9464,1,1.0096,1.9464,0.1749,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,mirage,NA,NA,mirage,m,1,0,0.5718,14,0.5718,1.6566,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,mirage,NA,NA,mirage,i,1,0,0.7539,14,0.5718,1.6566,0.1821,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,mirage,NA,NA,mirage,r,1,0,0.8896,14,0.5718,1.6566,0.1357,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,mirage,NA,NA,mirage,a,1,0,1.1489,14,0.5718,1.6566,0.2593,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,mirage,NA,NA,mirage,g,1,0,1.2512,14,0.5718,1.6566,0.1023,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,mirage,NA,NA,mirage,e,1,0,1.4814,14,0.5718,1.6566,0.2302,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,mirage,NA,NA,mirage,return,na,0,1.6566,14,0.5718,1.6566,0.1752,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,m,1,1,0.6709,6,0.6709,4.0487,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,u,1,1,0.9399,6,0.6709,4.0487,0.269,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,r,1,1,1.0733,6,0.6709,4.0487,0.1334,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,space,0,1,1.7506,6,0.6709,4.0487,0.6773,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,u,1,1,1.9342,6,0.6709,4.0487,0.1836,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,backspace,0,1,2.5226,6,0.6709,4.0487,0.5884,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,backspace,0,1,2.7843,6,0.6709,4.0487,0.2617,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,m,0,1,3.1893,6,0.6709,4.0487,0.405,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,u,0,1,3.7565,6,0.6709,4.0487,0.5672,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,r,1,1,3.8895,6,0.6709,4.0487,0.133,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,murmur,NA,NA,murmur,return,na,1,4.0487,6,0.6709,4.0487,0.1592,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,u,1,3,0.0923,3,0.0923,4.2723,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,s,1,3,0.22,3,0.0923,4.2723,0.1277,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,k,1,3,0.4502,3,0.0923,4.2723,0.2302,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,k,0,3,0.5522,3,0.0923,4.2723,0.102,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,backspace,0,3,0.8593,3,0.0923,4.2723,0.3071,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,backspace,0,3,1.0101,3,0.0923,4.2723,0.1508,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,backspace,0,3,1.1654,3,0.0923,4.2723,0.1553,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,backspace,0,3,1.2911,3,0.0923,4.2723,0.1257,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,m,0,3,1.7149,3,0.0923,4.2723,0.4238,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,u,0,3,1.9355,3,0.0923,4.2723,0.2206,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,s,0,3,2.0862,3,0.0923,4.2723,0.1507,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,k,0,3,2.2034,3,0.0923,4.2723,0.1172,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,e,1,3,2.9576,3,0.0923,4.2723,0.7542,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,r,0,3,3.1401,3,0.0923,4.2723,0.1825,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,backspace,0,3,3.8692,3,0.0923,4.2723,0.7291,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,t,0,3,3.9685,3,0.0923,4.2723,0.0993,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,musket,NA,"[""m""]",musket,return,na,3,4.2723,3,0.0923,4.2723,0.3038,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,v,1,3,0.6818,12,0.6818,5.2111,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,i,1,3,0.8084,12,0.6818,5.2111,0.1266,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,backspace,0,3,1.2861,12,0.6818,5.2111,0.4777,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,backspace,0,3,1.4275,12,0.6818,5.2111,0.1414,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,n,0,3,1.731,12,0.6818,5.2111,0.3035,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,backspace,0,3,2.4616,12,0.6818,5.2111,0.7306,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,n,0,3,2.996,12,0.6818,5.2111,0.5344,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,o,1,3,3.198,12,0.6818,5.2111,0.202,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,v,0,3,3.5752,12,0.6818,5.2111,0.3772,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,i,0,3,3.7588,12,0.6818,5.2111,0.1836,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,c,1,3,4.4986,12,0.6818,5.2111,0.7398,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,e,1,3,5.1051,12,0.6818,5.2111,0.6065,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,novice,NA,"[""n"",""o""]",novice,return,na,3,5.2111,12,0.6818,5.2111,0.106,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,parole,NA,NA,parole,p,1,0,0.701,7,0.701,1.626,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,parole,NA,NA,parole,a,1,0,0.7957,7,0.701,1.626,0.0947,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,parole,NA,NA,parole,r,1,0,1.0413,7,0.701,1.626,0.2456,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,parole,NA,NA,parole,o,1,0,1.1773,7,0.701,1.626,0.136,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,parole,NA,NA,parole,l,1,0,1.3614,7,0.701,1.626,0.1841,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,parole,NA,NA,parole,e,1,0,1.4552,7,0.701,1.626,0.0938,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,parole,NA,NA,parole,return,na,0,1.626,7,0.701,1.626,0.1708,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,plight,NA,"[""p"",""l""]",plight,p,1,0,0.5461,9,0.5461,2.5138,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,plight,NA,"[""p"",""l""]",plight,l,1,0,0.7525,9,0.5461,2.5138,0.2064,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,plight,NA,"[""p"",""l""]",plight,i,1,0,0.9873,9,0.5461,2.5138,0.2348,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,plight,NA,"[""p"",""l""]",plight,g,1,0,1.164,9,0.5461,2.5138,0.1767,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,plight,NA,"[""p"",""l""]",plight,h,1,0,1.2588,9,0.5461,2.5138,0.0948,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,plight,NA,"[""p"",""l""]",plight,t,1,0,1.6317,9,0.5461,2.5138,0.3729,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,plight,NA,"[""p"",""l""]",plight,return,na,0,2.5138,9,0.5461,2.5138,0.8821,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,potent,NA,NA,potent,p,1,0,0.6101,13,0.6101,2.012,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,potent,NA,NA,potent,o,1,0,0.8274,13,0.6101,2.012,0.2173,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,potent,NA,NA,potent,t,1,0,1.3069,13,0.6101,2.012,0.4795,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,potent,NA,NA,potent,e,1,0,1.5389,13,0.6101,2.012,0.232,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,potent,NA,NA,potent,n,1,0,1.6571,13,0.6101,2.012,0.1182,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,potent,NA,NA,potent,t,1,0,1.8074,13,0.6101,2.012,0.1503,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,potent,NA,NA,potent,return,na,0,2.012,13,0.6101,2.012,0.2046,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,pursue,NA,NA,pursue,p,1,0,1.018,11,1.018,2.1683,0,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,pursue,NA,NA,pursue,u,1,0,1.3091,11,1.018,2.1683,0.2911,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,pursue,NA,NA,pursue,r,1,0,1.4632,11,1.018,2.1683,0.1541,1,5,NA,3,3,3,HP
AOMIgen,52,1 = AOMIspec,4,pursue,NA,NA,pursue,s,1,0,1.6854,11,1.018,2.1683,0.2222,1,5,NA,3,3,3,HP
