"Condition","ParticipantID","Order.x","time","Word","BkgdKeys","promptBkgdKeys","typedWord","Keys","RTs","id.x","firstPress","wholeWordTime","IKIs","typedCorrect","ratePerf","imageryQ","VI","KI","PHQ9","tStyle"
"AOMIgen",50,"1 = AOMIspec",4,"binder",NA,NA,"binder","b",0.564799999952356,21,0.564799999952356,1.85139999997637,0,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"binder",NA,NA,"binder","i",0.664100000024064,21,0.564799999952356,1.85139999997637,0.0993000000717075,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"binder",NA,NA,"binder","n",0.884299999952418,21,0.564799999952356,1.85139999997637,0.220199999928354,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"binder",NA,NA,"binder","d",0.985700000047927,21,0.564799999952356,1.85139999997637,0.101400000095509,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"binder",NA,NA,"binder","e",1.18570000004775,21,0.564799999952356,1.85139999997637,0.199999999999818,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"binder",NA,NA,"binder","r",1.63620000004767,21,0.564799999952356,1.85139999997637,0.45049999999992,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"binder",NA,NA,"binder","return",1.85139999997637,21,0.564799999952356,1.85139999997637,0.2151999999287,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"brazen",NA,NA,"brazen","b",0.646899999976085,4,0.646899999976085,2.03659999990487,0,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"brazen",NA,NA,"brazen","r",0.752500000000055,4,0.646899999976085,2.03659999990487,0.105600000023969,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"brazen",NA,NA,"brazen","a",1.04929999995238,4,0.646899999976085,2.03659999990487,0.296799999952327,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"brazen",NA,NA,"brazen","z",1.36250000000018,4,0.646899999976085,2.03659999990487,0.3132000000478,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"brazen",NA,NA,"brazen","e",1.64609999990489,4,0.646899999976085,2.03659999990487,0.283599999904709,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"brazen",NA,NA,"brazen","n",1.74639999997635,4,0.646899999976085,2.03659999990487,0.100300000071456,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"brazen",NA,NA,"brazen","return",2.03659999990487,4,0.646899999976085,2.03659999990487,0.290199999928518,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"coerce",NA,NA,"coerce","c",0.336799999952746,17,0.336799999952746,1.47900000000027,0,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"coerce",NA,NA,"coerce","o",0.4691000000239,17,0.336799999952746,1.47900000000027,0.132300000071154,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"coerce",NA,NA,"coerce","e",0.648899999976493,17,0.336799999952746,1.47900000000027,0.179799999952593,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"coerce",NA,NA,"coerce","r",0.814600000024257,17,0.336799999952746,1.47900000000027,0.165700000047764,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"coerce",NA,NA,"coerce","c",1.08300000000008,17,0.336799999952746,1.47900000000027,0.268399999975827,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"coerce",NA,NA,"coerce","e",1.33239999997659,17,0.336799999952746,1.47900000000027,0.249399999976504,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"coerce",NA,NA,"coerce","return",1.47900000000027,17,0.336799999952746,1.47900000000027,0.146600000023682,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"convoy",NA,NA,"convoy","c",0.570100000023558,20,0.570100000023558,1.73289999997587,0,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"convoy",NA,NA,"convoy","o",0.606499999999869,20,0.570100000023558,1.73289999997587,0.0363999999763109,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"convoy",NA,NA,"convoy","n",0.885700000047564,20,0.570100000023558,1.73289999997587,0.279200000047695,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"convoy",NA,NA,"convoy","v",1.11560000002373,20,0.570100000023558,1.73289999997587,0.229899999976169,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"convoy",NA,NA,"convoy","o",1.19789999997602,20,0.570100000023558,1.73289999997587,0.0822999999522835,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"convoy",NA,NA,"convoy","y",1.47279999995226,20,0.570100000023558,1.73289999997587,0.274899999976242,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"convoy",NA,NA,"convoy","return",1.73289999997587,20,0.570100000023558,1.73289999997587,0.260100000023613,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"critic",NA,NA,"critic","c",0.369299999952545,27,0.369299999952545,1.57079999995267,0,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"critic",NA,NA,"critic","r",0.702200000047924,27,0.369299999952545,1.57079999995267,0.332900000095378,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"critic",NA,NA,"critic","i",0.870100000024195,27,0.369299999952545,1.57079999995267,0.167899999976271,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"critic",NA,NA,"critic","t",0.914899999976114,27,0.369299999952545,1.57079999995267,0.0447999999519197,1,"4",NA,"2","2","6","touch"
"AOMIgen",50,"1 = AOMIspec",4,"critic",NA,NA,"critic","i",1.05010000002403,27,0.369299999952545,1.57079999995267,0.135200000047917,1,"4",NA,"2","2","6","touch"
